Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Explore_Reptiles,Chrome 116.0.0.0,,,2023-08-28 13:45:59,2023-08-28 13:47:26,1m - 26.679s,PASSED
,,,,,,,
Test Cases/ExplorePage/Explore_Reptiles,Chrome 116.0.0.0,,,2023-08-28 13:46:00,2023-08-28 13:47:26,1m - 26.297s,PASSED
"openBrowser("""")",Chrome 116.0.0.0,,,2023-08-28 13:46:00,2023-08-28 13:46:05,4.281s,PASSED
"navigateToUrl(""https://petstore.octoperf.com/"")",Chrome 116.0.0.0,,,2023-08-28 13:46:05,2023-08-28 13:46:05,0.719s,PASSED
"click(findTestObject(""Object Repository/Exp/Page_JPetStore Demo/a_Enter the Store (3)""))",Chrome 116.0.0.0,,,2023-08-28 13:46:05,2023-08-28 13:46:07,1.257s,PASSED
"click(findTestObject(""Object Repository/Exp/Page_JPetStore Demo/a_Sign In (3)""))",Chrome 116.0.0.0,,,2023-08-28 13:46:07,2023-08-28 13:46:07,0.742s,PASSED
"setText(findTestObject(""Object Repository/Exp/Page_JPetStore Demo/input_Need a user name and password_username (3)""), ""suhas3"")",Chrome 116.0.0.0,,,2023-08-28 13:46:07,2023-08-28 13:47:15,1m - 7.670s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Exp/Page_JPetStore Demo/input_Need a user name and password_password (3)""), ""qg5PJjO9hfg="")",Chrome 116.0.0.0,,,2023-08-28 13:47:15,2023-08-28 13:47:17,1.998s,PASSED
"click(findTestObject(""Object Repository/Exp/Page_JPetStore Demo/input_Need a user name and password_signon (3)""))",Chrome 116.0.0.0,,,2023-08-28 13:47:17,2023-08-28 13:47:19,2.326s,PASSED
"click(findTestObject(""Object Repository/Exp/Page_JPetStore Demo/img (3)""))",Chrome 116.0.0.0,,,2023-08-28 13:47:19,2023-08-28 13:47:21,1.834s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Exp/Page_JPetStore Demo/th_Product ID (3)""), 0)",Chrome 116.0.0.0,,,2023-08-28 13:47:21,2023-08-28 13:47:23,1.676s,PASSED
"click(findTestObject(""Object Repository/Exp/Page_JPetStore Demo/a_Sign Out (3)""))",Chrome 116.0.0.0,,,2023-08-28 13:47:23,2023-08-28 13:47:25,2.513s,PASSED
closeBrowser(),Chrome 116.0.0.0,,,2023-08-28 13:47:25,2023-08-28 13:47:26,0.788s,PASSED
